pokedex_number,name,types,attack,defense,speed,hp,height_m,weight_kg
1,Bulbasaur,"['grass', 'poison']",49,49,45,45,0.7,6.9
2,Ivysaur,"['grass', 'poison']",62,63,60,60,1.0,13.0
3,Venusaur,"['grass', 'poison']",100,123,80,80,2.0,100.0
4,Charmander,['fire'],52,43,65,39,0.6,8.5
5,Charmeleon,['fire'],64,58,80,58,1.1,19.0
6,Charizard,"['fire', 'flying']",104,78,100,78,1.7,90.5
7,Squirtle,['water'],48,65,43,44,0.5,9.0
8,Wartortle,['water'],63,80,58,59,1.0,22.5
9,Blastoise,['water'],103,120,78,79,1.6,85.5
10,Caterpie,['bug'],30,35,45,45,0.3,2.9
11,Metapod,['bug'],20,55,30,50,0.7,9.9
12,Butterfree,"['bug', 'flying']",45,50,70,60,1.1,32.0
13,Weedle,"['bug', 'poison']",35,30,50,40,0.3,3.2
14,Kakuna,"['bug', 'poison']",25,50,35,45,0.6,10.0
15,Beedrill,"['bug', 'poison']",150,40,145,65,1.0,29.5
16,Pidgey,"['normal', 'flying']",45,40,56,40,0.3,1.8
17,Pidgeotto,"['normal', 'flying']",60,55,71,63,1.1,30.0
18,Pidgeot,"['normal', 'flying']",80,80,121,83,1.5,39.5
19,Rattata,"['normal', 'dark']",56,35,72,30,,
20,Raticate,"['normal', 'dark']",71,70,77,75,,
21,Spearow,"['normal', 'flying']",60,30,70,40,0.3,2.0
22,Fearow,"['normal', 'flying']",90,65,100,65,1.2,38.0
23,Ekans,['poison'],60,44,55,35,2.0,6.9
24,Arbok,['poison'],95,69,80,60,3.5,65.0
25,Pikachu,['electric'],55,40,90,35,0.4,6.0
26,Raichu,"['electric', 'electric']",85,50,110,60,,
27,Sandshrew,"['ground', 'ice']",75,90,40,50,,
28,Sandslash,"['ground', 'ice']",100,120,65,75,,
29,Nidoran♀,['poison'],47,52,41,55,0.4,7.0
30,Nidorina,['poison'],62,67,56,70,0.8,20.0
31,Nidoqueen,"['poison', 'ground']",92,87,76,90,1.3,60.0
32,Nidoran♂,['poison'],57,40,50,46,0.5,9.0
33,Nidorino,['poison'],72,57,65,61,0.9,19.5
34,Nidoking,"['poison', 'ground']",102,77,85,81,1.4,62.0
35,Clefairy,['fairy'],45,48,35,70,0.6,7.5
36,Clefable,['fairy'],70,73,60,95,1.3,40.0
37,Vulpix,"['fire', 'ice']",41,40,65,38,,
38,Ninetales,"['fire', 'ice']",67,75,109,73,,
39,Jigglypuff,"['normal', 'fairy']",45,20,20,115,0.5,5.5
40,Wigglytuff,"['normal', 'fairy']",70,45,45,140,1.0,12.0
41,Zubat,"['poison', 'flying']",45,35,55,40,0.8,7.5
42,Golbat,"['poison', 'flying']",80,70,90,75,1.6,55.0
43,Oddish,"['grass', 'poison']",50,55,30,45,0.5,5.4
44,Gloom,"['grass', 'poison']",65,70,40,60,0.8,8.6
45,Vileplume,"['grass', 'poison']",80,85,50,75,1.2,18.6
46,Paras,"['bug', 'grass']",70,55,25,35,0.3,5.4
47,Parasect,"['bug', 'grass']",95,80,30,60,1.0,29.5
48,Venonat,"['bug', 'poison']",55,50,45,60,1.0,30.0
49,Venomoth,"['bug', 'poison']",65,60,90,70,1.5,12.5
50,Diglett,"['ground', 'ground']",55,30,90,10,,
51,Dugtrio,"['ground', 'ground']",100,60,110,35,,
52,Meowth,"['normal', 'dark']",35,35,90,40,,
53,Persian,"['normal', 'dark']",60,60,115,65,,
54,Psyduck,['water'],52,48,55,50,0.8,19.6
55,Golduck,['water'],82,78,85,80,1.7,76.6
56,Mankey,['fighting'],80,35,70,40,0.5,28.0
57,Primeape,['fighting'],105,60,95,65,1.0,32.0
58,Growlithe,['fire'],70,45,60,55,0.7,19.0
59,Arcanine,['fire'],110,80,95,90,1.9,155.0
60,Poliwag,['water'],50,40,90,40,0.6,12.4
61,Poliwhirl,['water'],65,65,90,65,1.0,20.0
62,Poliwrath,"['water', 'fighting']",95,95,70,90,1.3,54.0
63,Abra,['psychic'],20,15,90,25,0.9,19.5
64,Kadabra,['psychic'],35,30,105,40,1.3,56.5
65,Alakazam,['psychic'],50,65,150,55,1.5,48.0
66,Machop,['fighting'],80,50,35,70,0.8,19.5
67,Machoke,['fighting'],100,70,45,80,1.5,70.5
68,Machamp,['fighting'],130,80,55,90,1.6,130.0
69,Bellsprout,"['grass', 'poison']",75,35,40,50,0.7,4.0
70,Weepinbell,"['grass', 'poison']",90,50,55,65,1.0,6.4
71,Victreebel,"['grass', 'poison']",105,65,70,80,1.7,15.5
72,Tentacool,"['water', 'poison']",40,35,70,40,0.9,45.5
73,Tentacruel,"['water', 'poison']",70,65,100,80,1.6,55.0
74,Geodude,"['rock', 'ground']",80,100,20,40,,
75,Graveler,"['rock', 'ground']",95,115,35,55,,
76,Golem,"['rock', 'ground']",120,130,45,80,,
77,Ponyta,['fire'],85,55,90,50,1.0,30.0
78,Rapidash,['fire'],100,70,105,65,1.7,95.0
79,Slowpoke,"['water', 'psychic']",65,65,15,90,1.2,36.0
80,Slowbro,"['water', 'psychic']",75,180,30,95,1.6,78.5
81,Magnemite,"['electric', 'steel']",35,70,45,25,0.3,6.0
82,Magneton,"['electric', 'steel']",60,95,70,50,1.0,60.0
83,Farfetch'd,"['normal', 'flying']",90,55,60,52,0.8,15.0
84,Doduo,"['normal', 'flying']",85,45,75,35,1.4,39.2
85,Dodrio,"['normal', 'flying']",110,70,110,60,1.8,85.2
86,Seel,['water'],45,55,45,65,1.1,90.0
87,Dewgong,"['water', 'ice']",70,80,70,90,1.7,120.0
88,Grimer,"['poison', 'poison']",80,50,25,80,,
89,Muk,"['poison', 'poison']",105,75,50,105,,
90,Shellder,['water'],65,100,40,30,0.3,4.0
91,Cloyster,"['water', 'ice']",95,180,70,50,1.5,132.5
92,Gastly,"['ghost', 'poison']",35,30,80,30,1.3,0.1
93,Haunter,"['ghost', 'poison']",50,45,95,45,1.6,0.1
94,Gengar,"['ghost', 'poison']",65,80,130,60,1.5,40.5
95,Onix,"['rock', 'ground']",45,160,70,35,8.8,210.0
96,Drowzee,['psychic'],48,45,42,60,1.0,32.4
97,Hypno,['psychic'],73,70,67,85,1.6,75.6
98,Krabby,['water'],105,90,50,30,0.4,6.5
99,Kingler,['water'],130,115,75,55,1.3,60.0
100,Voltorb,['electric'],30,50,100,40,0.5,10.4
101,Electrode,['electric'],50,70,150,60,1.2,66.6
102,Exeggcute,"['grass', 'psychic']",40,80,40,60,0.4,2.5
103,Exeggutor,"['grass', 'psychic']",105,85,45,95,,
104,Cubone,['ground'],50,95,35,50,0.4,6.5
105,Marowak,"['ground', 'fire']",80,110,45,60,,
106,Hitmonlee,['fighting'],120,53,87,50,1.5,49.8
107,Hitmonchan,['fighting'],105,79,76,50,1.4,50.2
108,Lickitung,['normal'],55,75,30,90,1.2,65.5
109,Koffing,['poison'],65,95,35,40,0.6,1.0
110,Weezing,['poison'],90,120,60,65,1.2,9.5
111,Rhyhorn,"['ground', 'rock']",85,95,25,80,1.0,115.0
112,Rhydon,"['ground', 'rock']",130,120,40,105,1.9,120.0
113,Chansey,['normal'],5,5,50,250,1.1,34.6
114,Tangela,['grass'],55,115,60,65,1.0,35.0
115,Kangaskhan,['normal'],125,100,100,105,2.2,80.0
116,Horsea,['water'],40,70,60,30,0.4,8.0
117,Seadra,['water'],65,95,85,55,1.2,25.0
118,Goldeen,['water'],67,60,63,45,0.6,15.0
119,Seaking,['water'],92,65,68,80,1.3,39.0
120,Staryu,['water'],45,55,85,30,0.8,34.5
121,Starmie,"['water', 'psychic']",75,85,115,60,1.1,80.0
122,Mr. Mime,"['psychic', 'fairy']",45,65,90,40,1.3,54.5
123,Scyther,"['bug', 'flying']",110,80,105,70,1.5,56.0
124,Jynx,"['ice', 'psychic']",50,35,95,65,1.4,40.6
125,Electabuzz,['electric'],83,57,105,65,1.1,30.0
126,Magmar,['fire'],95,57,93,65,1.3,44.5
127,Pinsir,['bug'],155,120,105,65,1.5,55.0
128,Tauros,['normal'],100,95,110,75,1.4,88.4
129,Magikarp,['water'],10,55,80,20,0.9,10.0
130,Gyarados,"['water', 'flying']",155,109,81,95,6.5,235.0
131,Lapras,"['water', 'ice']",85,80,60,130,2.5,220.0
132,Ditto,['normal'],48,48,48,48,0.3,4.0
133,Eevee,['normal'],55,50,55,55,0.3,6.5
134,Vaporeon,['water'],65,60,65,130,1.0,29.0
135,Jolteon,['electric'],65,60,130,65,0.8,24.5
136,Flareon,['fire'],130,60,65,65,0.9,25.0
137,Porygon,['normal'],60,70,40,65,0.8,36.5
138,Omanyte,"['rock', 'water']",40,100,35,35,0.4,7.5
139,Omastar,"['rock', 'water']",60,125,55,70,1.0,35.0
140,Kabuto,"['rock', 'water']",80,90,55,30,0.5,11.5
141,Kabutops,"['rock', 'water']",115,105,80,60,1.3,40.5
142,Aerodactyl,"['rock', 'flying']",135,85,150,80,1.8,59.0
143,Snorlax,['normal'],110,65,30,160,2.1,460.0
144,Articuno,"['ice', 'flying']",85,100,85,90,1.7,55.4
145,Zapdos,"['electric', 'flying']",90,85,100,90,1.6,52.6
146,Moltres,"['fire', 'flying']",100,90,90,90,2.0,60.0
147,Dratini,['dragon'],64,45,50,41,1.8,3.3
148,Dragonair,['dragon'],84,65,70,61,4.0,16.5
149,Dragonite,"['dragon', 'flying']",134,95,80,91,2.2,210.0
150,Mewtwo,['psychic'],150,70,140,106,2.0,122.0
151,Mew,['psychic'],100,100,100,100,0.4,4.0
152,Chikorita,['grass'],49,65,45,45,0.9,6.4
153,Bayleef,['grass'],62,80,60,60,1.2,15.8
154,Meganium,['grass'],82,100,80,80,1.8,100.5
155,Cyndaquil,['fire'],52,43,65,39,0.5,7.9
156,Quilava,['fire'],64,58,80,58,0.9,19.0
157,Typhlosion,['fire'],84,78,100,78,1.7,79.5
158,Totodile,['water'],65,64,43,50,0.6,9.5
159,Croconaw,['water'],80,80,58,65,1.1,25.0
160,Feraligatr,['water'],105,100,78,85,2.3,88.8
161,Sentret,['normal'],46,34,20,35,0.8,6.0
162,Furret,['normal'],76,64,90,85,1.8,32.5
163,Hoothoot,"['normal', 'flying']",30,30,50,60,0.7,21.2
164,Noctowl,"['normal', 'flying']",50,50,70,100,1.6,40.8
165,Ledyba,"['bug', 'flying']",20,30,55,40,1.0,10.8
166,Ledian,"['bug', 'flying']",35,50,85,55,1.4,35.6
167,Spinarak,"['bug', 'poison']",60,40,30,40,0.5,8.5
168,Ariados,"['bug', 'poison']",90,70,40,70,1.1,33.5
169,Crobat,"['poison', 'flying']",90,80,130,85,1.8,75.0
170,Chinchou,"['water', 'electric']",38,38,67,75,0.5,12.0
171,Lanturn,"['water', 'electric']",58,58,67,125,1.2,22.5
172,Pichu,['electric'],40,15,60,20,0.3,2.0
173,Cleffa,['fairy'],25,28,15,50,0.3,3.0
174,Igglybuff,"['normal', 'fairy']",30,15,15,90,0.3,1.0
175,Togepi,['fairy'],20,65,20,35,0.3,1.5
176,Togetic,"['fairy', 'flying']",40,85,40,55,0.6,3.2
177,Natu,"['psychic', 'flying']",50,45,70,40,0.2,2.0
178,Xatu,"['psychic', 'flying']",75,70,95,65,1.5,15.0
179,Mareep,['electric'],40,40,35,55,0.6,7.8
180,Flaaffy,['electric'],55,55,45,70,0.8,13.3
181,Ampharos,['electric'],95,105,45,90,1.4,61.5
182,Bellossom,['grass'],80,95,50,75,0.4,5.8
183,Marill,"['water', 'fairy']",20,50,40,70,0.4,8.5
184,Azumarill,"['water', 'fairy']",50,80,50,100,0.8,28.5
185,Sudowoodo,['rock'],100,115,30,70,1.2,38.0
186,Politoed,['water'],75,75,70,90,1.1,33.9
187,Hoppip,"['grass', 'flying']",35,40,50,35,0.4,0.5
188,Skiploom,"['grass', 'flying']",45,50,80,55,0.6,1.0
189,Jumpluff,"['grass', 'flying']",55,70,110,75,0.8,3.0
190,Aipom,['normal'],70,55,85,55,0.8,11.5
191,Sunkern,['grass'],30,30,30,30,0.3,1.8
192,Sunflora,['grass'],75,55,30,75,0.8,8.5
193,Yanma,"['bug', 'flying']",65,45,95,65,1.2,38.0
194,Wooper,"['water', 'ground']",45,45,15,55,0.4,8.5
195,Quagsire,"['water', 'ground']",85,85,35,95,1.4,75.0
196,Espeon,['psychic'],65,60,110,65,0.9,26.5
197,Umbreon,['dark'],65,110,65,95,1.0,27.0
198,Murkrow,"['dark', 'flying']",85,42,91,60,0.5,2.1
199,Slowking,"['water', 'psychic']",75,80,30,95,2.0,79.5
200,Misdreavus,['ghost'],60,60,85,60,0.7,1.0
201,Unown,['psychic'],72,48,48,48,0.5,5.0
202,Wobbuffet,['psychic'],33,58,33,190,1.3,28.5
203,Girafarig,"['normal', 'psychic']",80,65,85,70,1.5,41.5
204,Pineco,['bug'],65,90,15,50,0.6,7.2
205,Forretress,"['bug', 'steel']",90,140,40,75,1.2,125.8
206,Dunsparce,['normal'],70,70,45,100,1.5,14.0
207,Gligar,"['ground', 'flying']",75,105,85,65,1.1,64.8
208,Steelix,"['steel', 'ground']",125,230,30,75,9.2,400.0
209,Snubbull,['fairy'],80,50,30,60,0.6,7.8
210,Granbull,['fairy'],120,75,45,90,1.4,48.7
211,Qwilfish,"['water', 'poison']",95,85,85,65,0.5,3.9
212,Scizor,"['bug', 'steel']",150,140,75,70,1.8,118.0
213,Shuckle,"['bug', 'rock']",10,230,5,20,0.6,20.5
214,Heracross,"['bug', 'fighting']",185,115,75,80,1.5,54.0
215,Sneasel,"['dark', 'ice']",95,55,115,55,0.9,28.0
216,Teddiursa,['normal'],80,50,40,60,0.6,8.8
217,Ursaring,['normal'],130,75,55,90,1.8,125.8
218,Slugma,['fire'],40,40,20,40,0.7,35.0
219,Magcargo,"['fire', 'rock']",50,120,30,60,0.8,55.0
220,Swinub,"['ice', 'ground']",50,40,50,50,0.4,6.5
221,Piloswine,"['ice', 'ground']",100,80,50,100,1.1,55.8
222,Corsola,"['water', 'rock']",55,95,35,65,0.6,5.0
223,Remoraid,['water'],65,35,65,35,0.6,12.0
224,Octillery,['water'],105,75,45,75,0.9,28.5
225,Delibird,"['ice', 'flying']",55,45,75,45,0.9,16.0
226,Mantine,"['water', 'flying']",40,70,70,85,2.1,220.0
227,Skarmory,"['steel', 'flying']",80,140,70,65,1.7,50.5
228,Houndour,"['dark', 'fire']",60,30,65,45,0.6,10.8
229,Houndoom,"['dark', 'fire']",90,90,115,75,1.4,35.0
230,Kingdra,"['water', 'dragon']",95,95,85,75,1.8,152.0
231,Phanpy,['ground'],60,60,40,90,0.5,33.5
232,Donphan,['ground'],120,120,50,90,1.1,120.0
233,Porygon2,['normal'],80,90,60,85,0.6,32.5
234,Stantler,['normal'],95,62,85,73,1.4,71.2
235,Smeargle,['normal'],20,35,75,55,1.2,58.0
236,Tyrogue,['fighting'],35,35,35,35,0.7,21.0
237,Hitmontop,['fighting'],95,95,70,50,1.4,48.0
238,Smoochum,"['ice', 'psychic']",30,15,65,45,0.4,6.0
239,Elekid,['electric'],63,37,95,45,0.6,23.5
240,Magby,['fire'],75,37,83,45,0.7,21.4
241,Miltank,['normal'],80,105,100,95,1.2,75.5
242,Blissey,['normal'],10,10,55,255,1.5,46.8
243,Raikou,['electric'],85,75,115,90,1.9,178.0
244,Entei,['fire'],115,85,100,115,2.1,198.0
245,Suicune,['water'],75,115,85,100,2.0,187.0
246,Larvitar,"['rock', 'ground']",64,50,41,50,0.6,72.0
247,Pupitar,"['rock', 'ground']",84,70,51,70,1.2,152.0
248,Tyranitar,"['rock', 'dark']",164,150,71,100,2.0,202.0
249,Lugia,"['psychic', 'flying']",90,130,110,106,5.2,216.0
250,Ho-Oh,"['fire', 'flying']",130,90,90,106,3.8,199.0
251,Celebi,"['psychic', 'grass']",100,100,100,100,0.6,5.0
252,Treecko,['grass'],45,35,70,40,0.5,5.0
253,Grovyle,['grass'],65,45,95,50,0.9,21.6
254,Sceptile,['grass'],110,75,145,70,1.7,52.2
255,Torchic,['fire'],60,40,45,45,0.4,2.5
256,Combusken,"['fire', 'fighting']",85,60,55,60,0.9,19.5
257,Blaziken,"['fire', 'fighting']",160,80,100,80,1.9,52.0
258,Mudkip,['water'],70,50,40,50,0.4,7.6
259,Marshtomp,"['water', 'ground']",85,70,50,70,0.7,28.0
260,Swampert,"['water', 'ground']",150,110,70,100,1.5,81.9
261,Poochyena,['dark'],55,35,35,35,0.5,13.6
262,Mightyena,['dark'],90,70,70,70,1.0,37.0
263,Zigzagoon,['normal'],30,41,60,38,0.4,17.5
264,Linoone,['normal'],70,61,100,78,0.5,32.5
265,Wurmple,['bug'],45,35,20,45,0.3,3.6
266,Silcoon,['bug'],35,55,15,50,0.6,10.0
267,Beautifly,"['bug', 'flying']",70,50,65,60,1.0,28.4
268,Cascoon,['bug'],35,55,15,50,0.7,11.5
269,Dustox,"['bug', 'poison']",50,70,65,60,1.2,31.6
270,Lotad,"['water', 'grass']",30,30,30,40,0.5,2.6
271,Lombre,"['water', 'grass']",50,50,50,60,1.2,32.5
272,Ludicolo,"['water', 'grass']",70,70,70,80,1.5,55.0
273,Seedot,['grass'],40,50,30,40,0.5,4.0
274,Nuzleaf,"['grass', 'dark']",70,40,60,70,1.0,28.0
275,Shiftry,"['grass', 'dark']",100,60,80,90,1.3,59.6
276,Taillow,"['normal', 'flying']",55,30,85,40,0.3,2.3
277,Swellow,"['normal', 'flying']",85,60,125,60,0.7,19.8
278,Wingull,"['water', 'flying']",30,30,85,40,0.6,9.5
279,Pelipper,"['water', 'flying']",50,100,65,60,1.2,28.0
280,Ralts,"['psychic', 'fairy']",25,25,40,28,0.4,6.6
281,Kirlia,"['psychic', 'fairy']",35,35,50,38,0.8,20.2
282,Gardevoir,"['psychic', 'fairy']",85,65,100,68,1.6,48.4
283,Surskit,"['bug', 'water']",30,32,65,40,0.5,1.7
284,Masquerain,"['bug', 'flying']",60,62,80,70,0.8,3.6
285,Shroomish,['grass'],40,60,35,60,0.4,4.5
286,Breloom,"['grass', 'fighting']",130,80,70,60,1.2,39.2
287,Slakoth,['normal'],60,60,30,60,0.8,24.0
288,Vigoroth,['normal'],80,80,90,80,1.4,46.5
289,Slaking,['normal'],160,100,100,150,2.0,130.5
290,Nincada,"['bug', 'ground']",45,90,40,31,0.5,5.5
291,Ninjask,"['bug', 'flying']",90,45,160,61,0.8,12.0
292,Shedinja,"['bug', 'ghost']",90,45,40,1,0.8,1.2
293,Whismur,['normal'],51,23,28,64,0.6,16.3
294,Loudred,['normal'],71,43,48,84,1.0,40.5
295,Exploud,['normal'],91,63,68,104,1.5,84.0
296,Makuhita,['fighting'],60,30,25,72,1.0,86.4
297,Hariyama,['fighting'],120,60,50,144,2.3,253.8
298,Azurill,"['normal', 'fairy']",20,40,20,50,0.2,2.0
299,Nosepass,['rock'],45,135,30,30,1.0,97.0
300,Skitty,['normal'],45,45,50,50,0.6,11.0
301,Delcatty,['normal'],65,65,90,70,1.1,32.6
302,Sableye,"['dark', 'ghost']",85,125,20,50,0.5,11.0
303,Mawile,"['steel', 'fairy']",105,125,50,50,0.6,11.5
304,Aron,"['steel', 'rock']",70,100,30,50,0.4,60.0
305,Lairon,"['steel', 'rock']",90,140,40,60,0.9,120.0
306,Aggron,"['steel', 'rock']",140,230,50,70,2.1,360.0
307,Meditite,"['fighting', 'psychic']",40,55,60,30,0.6,11.2
308,Medicham,"['fighting', 'psychic']",100,85,100,60,1.3,31.5
309,Electrike,['electric'],45,40,65,40,0.6,15.2
310,Manectric,['electric'],75,80,135,70,1.5,40.2
311,Plusle,['electric'],50,40,95,60,0.4,4.2
312,Minun,['electric'],40,50,95,60,0.4,4.2
313,Volbeat,['bug'],73,75,85,65,0.7,17.7
314,Illumise,['bug'],47,75,85,65,0.6,17.7
315,Roselia,"['grass', 'poison']",60,45,65,50,0.3,2.0
316,Gulpin,['poison'],43,53,40,70,0.4,10.3
317,Swalot,['poison'],73,83,55,100,1.7,80.0
318,Carvanha,"['water', 'dark']",90,20,65,45,0.8,20.8
319,Sharpedo,"['water', 'dark']",140,70,105,70,1.8,88.8
320,Wailmer,['water'],70,35,60,130,2.0,130.0
321,Wailord,['water'],90,45,60,170,14.5,398.0
322,Numel,"['fire', 'ground']",60,40,35,60,0.7,24.0
323,Camerupt,"['fire', 'ground']",120,100,20,70,1.9,220.0
324,Torkoal,['fire'],85,140,20,70,0.5,80.4
325,Spoink,['psychic'],25,35,60,60,0.7,30.6
326,Grumpig,['psychic'],45,65,80,80,0.9,71.5
327,Spinda,['normal'],60,60,60,60,1.1,5.0
328,Trapinch,['ground'],100,45,10,45,0.7,15.0
329,Vibrava,"['ground', 'dragon']",70,50,70,50,1.1,15.3
330,Flygon,"['ground', 'dragon']",100,80,100,80,2.0,82.0
331,Cacnea,['grass'],85,40,35,50,0.4,51.3
332,Cacturne,"['grass', 'dark']",115,60,55,70,1.3,77.4
333,Swablu,"['normal', 'flying']",40,60,50,45,0.4,1.2
334,Altaria,"['dragon', 'flying']",110,110,80,75,1.1,20.6
335,Zangoose,['normal'],115,60,90,73,1.3,40.3
336,Seviper,['poison'],100,60,65,73,2.7,52.5
337,Lunatone,"['rock', 'psychic']",55,65,70,90,1.0,168.0
338,Solrock,"['rock', 'psychic']",95,85,70,90,1.2,154.0
339,Barboach,"['water', 'ground']",48,43,60,50,0.4,1.9
340,Whiscash,"['water', 'ground']",78,73,60,110,0.9,23.6
341,Corphish,['water'],80,65,35,43,0.6,11.5
342,Crawdaunt,"['water', 'dark']",120,85,55,63,1.1,32.8
343,Baltoy,"['ground', 'psychic']",40,55,55,40,0.5,21.5
344,Claydol,"['ground', 'psychic']",70,105,75,60,1.5,108.0
345,Lileep,"['rock', 'grass']",41,77,23,66,1.0,23.8
346,Cradily,"['rock', 'grass']",81,97,43,86,1.5,60.4
347,Anorith,"['rock', 'bug']",95,50,75,45,0.7,12.5
348,Armaldo,"['rock', 'bug']",125,100,45,75,1.5,68.2
349,Feebas,['water'],15,20,80,20,0.6,7.4
350,Milotic,['water'],60,79,81,95,6.2,162.0
351,Castform,['normal'],70,70,70,70,0.3,0.8
352,Kecleon,['normal'],90,70,40,60,1.0,22.0
353,Shuppet,['ghost'],75,35,45,44,0.6,2.3
354,Banette,['ghost'],165,75,75,64,1.1,12.5
355,Duskull,['ghost'],40,90,25,20,0.8,15.0
356,Dusclops,['ghost'],70,130,25,40,1.6,30.6
357,Tropius,"['grass', 'flying']",68,83,51,99,2.0,100.0
358,Chimecho,['psychic'],50,80,65,75,0.6,1.0
359,Absol,['dark'],150,60,115,65,1.2,47.0
360,Wynaut,['psychic'],23,48,23,95,0.6,14.0
361,Snorunt,['ice'],50,50,50,50,0.7,16.8
362,Glalie,['ice'],120,80,100,80,1.5,256.5
363,Spheal,"['ice', 'water']",40,50,25,70,0.8,39.5
364,Sealeo,"['ice', 'water']",60,70,45,90,1.1,87.6
365,Walrein,"['ice', 'water']",80,90,65,110,1.4,150.6
366,Clamperl,['water'],64,85,32,35,0.4,52.5
367,Huntail,['water'],104,105,52,55,1.7,27.0
368,Gorebyss,['water'],84,105,52,55,1.8,22.6
369,Relicanth,"['water', 'rock']",90,130,55,100,1.0,23.4
370,Luvdisc,['water'],30,55,97,43,0.6,8.7
371,Bagon,['dragon'],75,60,50,45,0.6,42.1
372,Shelgon,['dragon'],95,100,50,65,1.1,110.5
373,Salamence,"['dragon', 'flying']",145,130,120,95,1.5,102.6
374,Beldum,"['steel', 'psychic']",55,80,30,40,0.6,95.2
375,Metang,"['steel', 'psychic']",75,100,50,60,1.2,202.5
376,Metagross,"['steel', 'psychic']",145,150,110,80,1.6,550.0
377,Regirock,['rock'],100,200,50,80,1.7,230.0
378,Regice,['ice'],50,100,50,80,1.8,175.0
379,Registeel,['steel'],75,150,50,80,1.9,205.0
380,Latias,"['dragon', 'psychic']",100,120,110,80,1.4,40.0
381,Latios,"['dragon', 'psychic']",130,100,110,80,2.0,60.0
382,Kyogre,['water'],150,90,90,100,4.5,352.0
383,Groudon,['ground'],180,160,90,100,3.5,950.0
384,Rayquaza,"['dragon', 'flying']",180,100,115,105,7.0,206.5
385,Jirachi,"['steel', 'psychic']",100,100,100,100,0.3,1.1
386,Deoxys,['psychic'],95,90,180,50,1.7,60.8
387,Turtwig,['grass'],68,64,31,55,0.4,10.2
388,Grotle,['grass'],89,85,36,75,1.1,97.0
389,Torterra,"['grass', 'ground']",109,105,56,95,2.2,310.0
390,Chimchar,['fire'],58,44,61,44,0.5,6.2
391,Monferno,"['fire', 'fighting']",78,52,81,64,0.9,22.0
392,Infernape,"['fire', 'fighting']",104,71,108,76,1.2,55.0
393,Piplup,['water'],51,53,40,53,0.4,5.2
394,Prinplup,['water'],66,68,50,64,0.8,23.0
395,Empoleon,"['water', 'steel']",86,88,60,84,1.7,84.5
396,Starly,"['normal', 'flying']",55,30,60,40,0.3,2.0
397,Staravia,"['normal', 'flying']",75,50,80,55,0.6,15.5
398,Staraptor,"['normal', 'flying']",120,70,100,85,1.2,24.9
399,Bidoof,['normal'],45,40,31,59,0.5,20.0
400,Bibarel,"['normal', 'water']",85,60,71,79,1.0,31.5
401,Kricketot,['bug'],25,41,25,37,0.3,2.2
402,Kricketune,['bug'],85,51,65,77,1.0,25.5
403,Shinx,['electric'],65,34,45,45,0.5,9.5
404,Luxio,['electric'],85,49,60,60,0.9,30.5
405,Luxray,['electric'],120,79,70,80,1.4,42.0
